id,reference_code,description,value,is_active,created_at,updated_at,created_by_user_id,updated_by_user_id
49c9ec07-f68e-459c-92e1-ea07c7baee33,9823,Interesse no Produto Ref: 9823,91120.90,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b1f60b33-02f8-4a39-bef8-de3a87557676,4708,Interesse no Produto Ref: 4708,159367.01,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
67e1a3d3-8d89-45e4-90c1-61b57918c1b9,9467,Interesse no Produto Ref: 9467,80154.04,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e5d49f5a-89e6-4a32-b8ed-7fc8fd18f825,8358,Interesse no Produto Ref: 8358,104337.46,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a5345e4f-0c42-4387-8735-f4abb01a8732,8904,Interesse no Produto Ref: 8904,152145.60,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f95249a2-a76e-4515-9e32-8d83a4c42191,4883,Interesse no Produto Ref: 4883,85733.98,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b2b77013-2541-450f-9292-e30b9f719d24,4283,Interesse no Produto Ref: 4283,31824.76,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
8251acd4-86e1-4bec-8c14-0161cc43263f,1777,Interesse no Produto Ref: 1777,93892.09,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
5d1a6b5b-bd04-4a14-819f-4850246e945c,7756,Interesse no Produto Ref: 7756,87444.21,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e749b0ba-d98c-4d3f-965c-d12b4ef79352,9625,Interesse no Produto Ref: 9625,88496.34,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b75f415a-937f-4f8d-b2a4-91c93da9cfa3,4449,Interesse no Produto Ref: 4449,62940.56,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
8d8c8b06-e2fb-430e-844e-ddf8361ed23a,8058,Interesse no Produto Ref: 8058,39663.35,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
fbcbf313-4d7e-461c-b31e-b7ab896ec1e7,7297,Interesse no Produto Ref: 7297,31970.47,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2a9f1f76-1cef-4832-b09c-62c19f2416d2,7127,Interesse no Produto Ref: 7127,84973.08,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
06722ba3-0d6c-490c-88e4-0c61cf6dde4b,1159,Interesse no Produto Ref: 1159,154836.10,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e1873a07-9134-482f-beb0-882503011810,1092,Interesse no Produto Ref: 1092,75236.80,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e839fec5-74ba-4bc0-a626-3effebf786f7,7368,Interesse no Produto Ref: 7368,153056.15,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
9c2a620a-e26e-46f2-8233-f4069ca0ccdb,3963,Interesse no Produto Ref: 3963,80222.54,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
0737b4f8-5311-43d5-b28e-90eb44927c4f,3153,Interesse no Produto Ref: 3153,63968.04,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
af95d28f-e08c-493e-8070-42f9032f0b79,6009,Interesse no Produto Ref: 6009,111442.29,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
53d79425-c5ac-42de-95ea-6778e196cd7e,4903,Interesse no Produto Ref: 4903,165092.02,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
801201ff-8854-4103-86da-0fbe43a1742b,2728,Interesse no Produto Ref: 2728,172084.27,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
55d26814-24d3-4201-92d0-3d8bfef8ec63,9299,Interesse no Produto Ref: 9299,42902.10,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b858a792-9944-4ae6-b2f1-efdf3a12bdad,8802,Interesse no Produto Ref: 8802,42414.41,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
30e1d600-2231-4b2c-8957-5350664dfc70,6877,Interesse no Produto Ref: 6877,75949.81,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e9ebc882-89ca-4875-9534-bbaa4a695c20,9847,Interesse no Produto Ref: 9847,109509.49,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
111f9a76-755c-4570-b698-f37ecc90a59f,9945,Interesse no Produto Ref: 9945,72501.63,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f14c0600-19e7-4efe-802e-69791786f252,8291,Interesse no Produto Ref: 8291,74972.67,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f17f93cb-2e88-493c-aeeb-929de659c94a,7887,Interesse no Produto Ref: 7887,50604.63,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
24c61107-b011-48c1-a881-17f6c723a42d,2777,Interesse no Produto Ref: 2777,62686.27,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b7b95d5a-2bd7-4581-83c1-b351a4dcc0bd,9366,Interesse no Produto Ref: 9366,32796.90,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
19f9f0a1-2f7f-49bd-b8f5-463c66f96365,7520,Interesse no Produto Ref: 7520,52337.67,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
9e6b4dc8-cc7f-41fb-8767-d77edb1815a1,3669,Interesse no Produto Ref: 3669,92470.96,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
1eca98c8-3774-44da-bbdf-cde3226ccf33,6485,Interesse no Produto Ref: 6485,105999.04,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
735e547a-f8d9-4d49-ae08-1afcc45825ab,3377,Interesse no Produto Ref: 3377,156168.78,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
97678439-7cb5-4002-b8d4-6346b1ac3713,6474,Interesse no Produto Ref: 6474,112224.01,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
c2ec1aff-3d12-4a69-b23a-a075dd4a2b26,7215,Interesse no Produto Ref: 7215,94944.42,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
c0ab41b6-b9df-4d8c-b9a3-7cef15fae9f0,9768,Interesse no Produto Ref: 9768,94723.82,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e1be641b-d0b7-47f2-8c1a-5d4d242396a8,7043,Interesse no Produto Ref: 7043,105145.56,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
dbe3ca20-e4f0-4692-9ff9-31328ac576bb,3798,Interesse no Produto Ref: 3798,84016.80,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a0b7fdc8-2a42-4abc-ab24-cbec53964fab,1008,Interesse no Produto Ref: 1008,64144.92,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
3e8b0661-c919-439d-b648-23307eed883e,6458,Interesse no Produto Ref: 6458,121274.67,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b0208c05-b3ed-44fb-8819-c86a583010fa,5741,Interesse no Produto Ref: 5741,148219.46,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
60648744-9c84-4f86-93f6-ecee12177589,4262,Interesse no Produto Ref: 4262,40503.42,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
5b5328dd-81e2-4672-a2fa-5e0bcc082191,2863,Interesse no Produto Ref: 2863,136756.74,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
71ca4bb4-f168-4a19-b1f6-fe4fa21d79ff,7746,Interesse no Produto Ref: 7746,82964.43,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a385480a-6616-40ff-9a73-8292feb97576,2024,Interesse no Produto Ref: 2024,93806.36,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
72095519-fc92-42ce-a647-b74e929aed50,1267,Interesse no Produto Ref: 1267,161357.71,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a56c3846-5a2a-40c4-a5e5-a7d4090aa797,8831,Interesse no Produto Ref: 8831,155674.42,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
695acaf3-29c3-4eb3-930c-6ffd2acbd981,9459,Interesse no Produto Ref: 9459,192908.50,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
fbc68dc8-ed27-42fd-beea-49d42837a061,2251,Interesse no Produto Ref: 2251,126745.51,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
582d41f8-6179-4a58-9b07-b542e4575686,2926,Interesse no Produto Ref: 2926,38198.11,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
7617ba15-285d-4dbe-b5de-002b701a6d2e,7088,Interesse no Produto Ref: 7088,96861.58,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e1e9f88d-db81-468e-9418-0cc58453c5ee,9933,Interesse no Produto Ref: 9933,60245.23,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
7fa77bb2-6f4a-49d0-bedd-c223002d3f68,3465,Interesse no Produto Ref: 3465,46989.63,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2df0674c-38ce-4166-b4e4-b084afbd2f01,8156,Interesse no Produto Ref: 8156,62784.35,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
39b96ab3-ca9f-4716-9d31-33f24d2de700,3638,Interesse no Produto Ref: 3638,163317.57,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
7f2d8916-6199-4600-b765-6569cc3a08e4,4616,Interesse no Produto Ref: 4616,32752.73,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
8e721190-f04e-4986-bcac-0646549037c0,5317,Interesse no Produto Ref: 5317,121514.07,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
0f31c1aa-9411-484d-bbde-2b9d982acc3e,6256,Interesse no Produto Ref: 6256,78146.38,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
bb88b892-8928-42d3-8e84-332d69b9051f,7394,Interesse no Produto Ref: 7394,41101.59,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
bb6c7f09-3ce6-4a29-a7d6-9aadfbba4d31,9476,Interesse no Produto Ref: 9476,132438.96,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
cb2dbffc-af2d-4ede-b1e9-423ad5bce327,7945,Interesse no Produto Ref: 7945,159622.78,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
bb635890-cfd7-49f9-b752-b3dccd23b9d5,4819,Interesse no Produto Ref: 4819,34667.40,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
5a20bcaa-552c-4cf7-996d-700793a3d001,7738,Interesse no Produto Ref: 7738,104977.20,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
52e11667-7fb2-4604-b572-1882f33e0efc,4617,Interesse no Produto Ref: 4617,38163.09,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f86a1e4c-9b61-4a64-a6c0-b878125a1c61,8994,Interesse no Produto Ref: 8994,142402.05,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
fa28b909-0bc4-4c9a-99a2-70e6799fb184,5517,Interesse no Produto Ref: 5517,144204.98,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
895a384d-42d7-4983-8cc1-9b03a5dbf2bc,3693,Interesse no Produto Ref: 3693,68623.54,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
7cca4174-40a1-41f5-aaed-86b4531b23be,6797,Interesse no Produto Ref: 6797,111382.64,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f3378e2b-f663-44c2-96fa-a9ec07c5743f,5310,Interesse no Produto Ref: 5310,64436.48,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
db8c5af1-4038-405a-b481-b978a4f65958,7069,Interesse no Produto Ref: 7069,167848.95,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2b01bdc7-08a3-4944-93f6-b618a31d5695,4878,Interesse no Produto Ref: 4878,81077.84,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
8e8aad6c-acd4-4866-9b7e-5b304f9e2bf2,7365,Interesse no Produto Ref: 7365,61817.65,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
043a223c-2bd2-43c6-8ff6-b82f827fc3ee,7367,Interesse no Produto Ref: 7367,99377.84,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f58982b0-2aec-4a1a-a179-aa36a5320876,2435,Interesse no Produto Ref: 2435,30230.61,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
59bf15ba-4184-47f5-bf80-9b66bbb5950d,9894,Interesse no Produto Ref: 9894,97813.02,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
af1bef4a-5402-4234-8916-29d80c0e893b,6712,Interesse no Produto Ref: 6712,52924.83,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
38f2e70a-4f12-48f6-b617-d61470a5ee7b,7599,Interesse no Produto Ref: 7599,73125.57,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
98daff17-bc40-4ecf-bc3c-ec3664fdb1c0,9266,Interesse no Produto Ref: 9266,44921.56,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b6cf607d-dda3-4931-92b7-c916a1dd994e,1860,Interesse no Produto Ref: 1860,67028.62,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f3a33304-dcd2-4149-868b-18d6e72d6412,3006,Interesse no Produto Ref: 3006,81303.76,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
d0331faa-ee61-450e-94d7-bcc235a4912d,3555,Interesse no Produto Ref: 3555,45007.87,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
aef8ff61-c072-434c-b331-d19b9ed6790d,6442,Interesse no Produto Ref: 6442,180620.21,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
ef346414-c927-44f3-807c-9b863666ce29,7180,Interesse no Produto Ref: 7180,41912.14,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
53afefbc-2f70-435a-8d54-ced612367d3b,3127,Interesse no Produto Ref: 3127,104231.18,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
403823a5-654e-40f4-a24d-195d6c0d0a8c,4525,Interesse no Produto Ref: 4525,43792.63,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
1a7ee25f-8878-48f1-a969-704d9ea6b355,6071,Interesse no Produto Ref: 6071,55863.30,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e43cca22-ced5-4c7c-b420-7aa9fa2e6782,8132,Interesse no Produto Ref: 8132,142929.00,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
366002b7-594b-4820-9420-c84d557c65db,8278,Interesse no Produto Ref: 8278,88380.25,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
5c6fe52d-7d96-43b4-a69e-19cc9875f120,5592,Interesse no Produto Ref: 5592,71581.32,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
29ccce1b-12f3-4585-828d-6965bb9baa15,1342,Interesse no Produto Ref: 1342,60835.24,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
5d62c6ac-4b41-4cd5-9d2b-f831f81e9858,6186,Interesse no Produto Ref: 6186,66875.76,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
fba377ac-1171-443f-adb6-7f85e48521f3,5337,Interesse no Produto Ref: 5337,146010.23,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
7192b41b-7f6a-42fc-a4d0-429380c41bbf,8915,Interesse no Produto Ref: 8915,191977.06,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
79f55080-011a-4e8d-9363-f40263b84861,1318,Interesse no Produto Ref: 1318,43101.35,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b86c2af2-88d7-45ac-b2d6-99b54ce5d7bf,8956,Interesse no Produto Ref: 8956,37299.49,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
24f63bc3-55ce-47e3-9bf2-a2c853c57313,7600,Interesse no Produto Ref: 7600,140045.58,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b3d08f76-8a86-4075-9e3d-cbdcc3fb03af,6374,Interesse no Produto Ref: 6374,41873.00,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
1504eb0b-7d52-48f2-a950-8942563fe651,4494,Interesse no Produto Ref: 4494,89832.45,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
222f0820-24e3-44dd-afb9-2c3037063bf0,4723,Interesse no Produto Ref: 4723,39992.06,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
20451cfb-5eb4-4075-870c-be9a7e217ca1,9011,Interesse no Produto Ref: 9011,32291.38,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
9f799e5a-ca2d-44f4-ab87-77065928533b,5335,Interesse no Produto Ref: 5335,111403.55,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
6369508c-f9cf-4244-ac19-fefb3ddede15,3257,Interesse no Produto Ref: 3257,119391.18,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a8ddcff5-629d-479e-b0ea-a6595fa79342,7142,Interesse no Produto Ref: 7142,74044.64,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
07cfec67-0ad9-41b8-a8a4-550f7af0e063,2912,Interesse no Produto Ref: 2912,181503.89,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a338e729-dd25-485d-aab1-433ee798d898,4961,Interesse no Produto Ref: 4961,33084.14,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
4581715b-1348-42fb-82d9-eb1386d63857,3742,Interesse no Produto Ref: 3742,67891.67,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
99a26e64-83ec-4965-bec5-84332719a26a,5444,Interesse no Produto Ref: 5444,115287.83,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a1e8a21b-9c90-463b-aceb-f593c07e6aaf,4873,Interesse no Produto Ref: 4873,107536.25,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
7ef032c5-0350-4aa8-a56f-ada230becccb,3732,Interesse no Produto Ref: 3732,149412.21,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
ee7fe097-a8d1-4e26-9ef6-3f91d24016f2,7501,Interesse no Produto Ref: 7501,175987.96,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
823a1d39-75d8-413b-928c-881ae2e0759b,7418,Interesse no Produto Ref: 7418,87245.66,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
59cccb56-289d-4a6a-a273-cf863f012d20,2468,Interesse no Produto Ref: 2468,164299.54,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
47816875-7c0c-4f61-80e3-6bdc132bfb1d,3741,Interesse no Produto Ref: 3741,132321.50,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
5dbac175-c99c-48ee-b203-7ff11334bcc6,8368,Interesse no Produto Ref: 8368,131614.57,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
01e32194-784d-4059-bbfb-c99c70e34e6a,7497,Interesse no Produto Ref: 7497,62732.38,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
743bc5b5-adc7-4741-a0a3-997e1ff378cf,2397,Interesse no Produto Ref: 2397,85255.77,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
949d3f0c-aba0-48df-9c6f-dc6a39be459d,9443,Interesse no Produto Ref: 9443,83657.20,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
4f03e99f-6c86-47e6-85f1-e9b7d4474d0f,8744,Interesse no Produto Ref: 8744,80293.97,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
72a85206-5b98-4f79-9750-9201bae0ab2d,1647,Interesse no Produto Ref: 1647,78470.24,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a99251bd-100a-47d9-a8f2-20960f5edfaa,7414,Interesse no Produto Ref: 7414,31706.70,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
1b084ff9-be91-458e-bd5d-83775d9aecca,5969,Interesse no Produto Ref: 5969,63070.16,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a8ae8280-3440-40d0-b2ec-f6a06e5bbabc,2172,Interesse no Produto Ref: 2172,48450.25,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b8f9521e-a1fc-44bf-8271-3ad3a1b61a8f,3347,Interesse no Produto Ref: 3347,138448.86,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2957168b-6faf-4ccf-812b-f33dc9dc0bbb,6508,Interesse no Produto Ref: 6508,155432.08,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
ec262745-91e0-4a40-9234-078efc84d9e5,1434,Interesse no Produto Ref: 1434,189587.78,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
c2a91455-3b73-4f26-a5d7-56ee4b303664,4465,Interesse no Produto Ref: 4465,96362.09,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
5749d4fd-bd27-4322-b1ff-2bfc812e8a6a,7109,Interesse no Produto Ref: 7109,165184.09,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
25720282-f6d0-4e35-a2bf-62b865737bb5,6748,Interesse no Produto Ref: 6748,84200.63,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a920deda-e520-404a-88e0-8d2c216664a5,2603,Interesse no Produto Ref: 2603,115086.96,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e65653e7-4e25-4808-a4ee-21c6e3cc9077,3913,Interesse no Produto Ref: 3913,43515.69,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
dcd28636-7d99-4075-a23e-6ee5e510d612,1068,Interesse no Produto Ref: 1068,99295.44,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
29ed0cb8-0fe0-47a6-a33a-7c4af577035a,8714,Interesse no Produto Ref: 8714,45136.47,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
93e52be7-7c75-45b4-a182-5cdccd68a0dc,9031,Interesse no Produto Ref: 9031,31174.26,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
1e57a1f2-edcf-47eb-b37a-a6385290c9ee,5488,Interesse no Produto Ref: 5488,143776.39,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
60ca1b5d-a98b-483b-9c4b-ae7b131555ed,9504,Interesse no Produto Ref: 9504,80963.22,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
ef535368-4a08-4428-9252-5951149f2802,9095,Interesse no Produto Ref: 9095,115875.46,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
13e9aa09-992d-48f4-879e-3ca234601dc8,2583,Interesse no Produto Ref: 2583,96717.55,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
66b63446-7e4e-4703-b91a-906c3042d54c,5043,Interesse no Produto Ref: 5043,76351.37,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
88030496-7f5a-4038-b8d6-dd39d3225952,7084,Interesse no Produto Ref: 7084,87156.23,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
7c72a774-5119-42dd-b748-0ada335273b4,1378,Interesse no Produto Ref: 1378,53676.81,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
59693a6d-b847-4a11-9b55-3ed521c3fa4f,1482,Interesse no Produto Ref: 1482,133465.60,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a1d73499-dd27-44a4-8f0b-be0dfe9b32a4,3893,Interesse no Produto Ref: 3893,63781.14,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f4fc5d53-67d7-4a2a-a7f5-c92d9d13f23e,6013,Interesse no Produto Ref: 6013,138657.03,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
cc4676cc-a1ad-480e-8d3d-7e1ea0b4b01d,8178,Interesse no Produto Ref: 8178,88949.62,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
fdcac9fa-fbcf-460c-8a06-b9dd1880c4ed,5203,Interesse no Produto Ref: 5203,196441.04,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
c9622bab-303d-4d7a-9546-713d267f82ec,3066,Interesse no Produto Ref: 3066,187328.09,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f8d36667-5153-4f77-9b92-8444b37aac2e,7169,Interesse no Produto Ref: 7169,63261.00,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
669a6c3c-b057-40ce-ab34-85453869c8d5,9081,Interesse no Produto Ref: 9081,114143.70,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b47830b1-2178-403a-97fc-bfde2404da0f,3944,Interesse no Produto Ref: 3944,72409.96,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
77c52759-65f4-4c5e-b40c-32bae470998c,7080,Interesse no Produto Ref: 7080,169848.30,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
d8e8a8ed-c1ce-4d40-baa9-1c067530550f,5919,Interesse no Produto Ref: 5919,65158.94,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f4c6fb5c-1cd4-4908-87d3-f8b09ff0db29,3032,Interesse no Produto Ref: 3032,193800.28,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2f7432a3-63c7-4868-8297-5d0cadfb5877,7425,Interesse no Produto Ref: 7425,82357.32,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f1456489-b585-4a95-a046-29d7bf9b78b5,4764,Interesse no Produto Ref: 4764,179166.40,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
