id,source,status,is_active,customer_id,team_id,attendant_id,interest_item_id,created_at,updated_at,created_by_user_id,updated_by_user_id
de11563c-ff63-4c18-a7b3-2719cc95ebca,Mercado Livre,new,True,b0e4268b-5a12-4cfc-8cd0-e4abd7e2d75a,,,e3dcc3a3-c274-4c97-92dd-456291330e47,2025-05-29 16:43:35,2025-05-29 16:43:35,,
0bbc25c3-4917-4358-a23e-32c9370db890,Indicação,new,True,6f9ad88c-5db6-451d-8135-cd0d4ff8d52e,,,ec1b7d70-3ac6-4d5e-bdea-ba9d47f9fceb,2025-11-20 23:31:35,2025-11-20 23:31:35,,
c07dbb41-2562-4c79-8129-eb88b4c24075,Mercado Livre,new,True,35ab8f7d-d1f5-411f-8993-58d579b50a43,,,0da1ea11-2aba-44d5-b063-cfb13a22ce77,2025-05-25 01:41:35,2025-05-25 01:41:35,,
0d028058-1841-4cc9-af1c-da7140b0981a,WhatsApp,new,True,51a8cae3-abbb-4ea1-a20c-bb61efe7f57e,,,ff2e0d46-3db3-4c02-ae52-3c3bc9b11290,2025-05-30 19:30:35,2025-05-30 19:30:35,,
2a37792f-ac17-441e-a3d8-1f31977f11db,WhatsApp,new,True,a249bb4e-0f57-4570-9c3e-d2f84c42a329,,,f02c661b-96d9-4952-a09d-3ac4aea08f5a,2025-04-25 10:02:35,2025-04-25 10:02:35,,
8d03b33a-4d3c-44be-9dca-ed1c9ab00835,Indicação,new,True,2bd32304-fa3c-4131-a1f6-76b05f03fe10,,,c45c5a24-f6af-41f9-a82e-faeb1d76c0eb,2025-05-21 21:52:35,2025-05-21 21:52:35,,
7c8b2b67-5c5c-42e5-947b-88bd598ff4f1,WhatsApp,new,True,a3d3e043-5aea-4e06-b576-9e3bf3c5ee43,,,112da2c6-926a-4760-88d8-30599b4509c9,2025-12-07 05:16:35,2025-12-07 05:16:35,,
9229a0cc-83b9-4107-9692-63a84bc03be4,Indicação,new,True,ad11b854-a22e-4640-bb76-481cae1ef33d,,,445f68a0-86d3-4ff1-ba56-5efee1db2650,2025-04-21 16:18:35,2025-04-21 16:18:35,,
2c4dcd22-622f-4740-8e29-803dc95da246,Indicação,new,True,5900573f-77f6-470d-83d4-d32a25960e31,,,a306b2ab-b7a3-4c90-9601-28251648c969,2025-06-09 19:38:35,2025-06-09 19:38:35,,
9e79a9f2-5dfc-4059-a760-936fb9bf24f0,Facebook,new,True,ef0213fc-ef95-4366-aebb-57d5fd470c7e,,,467eef6e-baf5-4d2b-97a4-8c770636b987,2025-11-21 07:17:35,2025-11-21 07:17:35,,
b21dd2db-5690-4ce3-a122-0d930fdf779d,Mercado Livre,new,True,fe6cee8d-7a40-4876-9f4a-9932be899166,,,b6ab5e66-c72b-4887-9d00-6388f3e159f8,2025-07-13 19:11:35,2025-07-13 19:11:35,,
56193bc8-33fc-4e26-a403-7a6e274ab7a2,Instagram,new,True,dd8b2af7-807d-44de-9576-91486414f99b,,,8ed159b6-dc7c-4f17-b44a-090bf8f81865,2025-05-09 15:14:35,2025-05-09 15:14:35,,
0c782707-f487-4b05-9628-8556c3905b0a,Facebook,new,True,59a6ad5b-2f15-401a-bb9e-a9adba8a0b25,,,cadd63d6-9619-4224-882e-7e38ffccff92,2025-08-08 13:01:35,2025-08-08 13:01:35,,
761695b2-7e29-48b4-baa0-7405e3418a97,Instagram,new,True,fc08a449-1aa2-417d-956d-74ac80331599,,,5ea3f510-fab4-44e3-ad61-a0c5a27df1d0,2026-01-13 09:03:35,2026-01-13 09:03:35,,
443fec8b-1c19-496f-a06c-f0d9f43aba73,Loja Física,new,True,5c5dc9b5-7243-4d5a-9c69-19d23c0b8d72,,,0ed864dc-a18b-44a5-b305-4a3ee8588cec,2025-05-21 10:02:35,2025-05-21 10:02:35,,
83bf1cc7-322b-4dcd-bcb6-6e03e5eb8f91,Facebook,new,True,2b1200c7-e23b-4bab-8a96-2a3c6b42bfcb,,,592539fc-5a13-41aa-9cad-7d2e8e452325,2025-03-30 16:19:35,2025-03-30 16:19:35,,
48abce5b-25fe-4ced-8fbd-8ee1d1a08ed6,Indicação,new,True,6a20fee7-a5cf-4051-945d-2e23503b2acc,,,774cc714-bcc7-491f-b13e-f7304d17884a,2025-11-10 21:36:35,2025-11-10 21:36:35,,
fd8030f4-eb7c-4371-b97f-708a103e62d6,Mercado Livre,new,True,9cad485e-c86c-46a6-92b1-a57d36565623,,,de9455d6-8c21-45c7-8060-39e8e47a58d9,2025-04-17 09:43:35,2025-04-17 09:43:35,,
015ebe73-3b14-4491-b781-988f75592847,Indicação,new,True,2a87ae9d-3b38-42cc-ac1c-c7236ca32c4c,,,e81a6f37-1f3f-4037-b40c-19b2eeba83c7,2025-08-20 23:26:35,2025-08-20 23:26:35,,
6fd3c76f-ad63-43d5-8f23-2e4c44dd00ef,WhatsApp,new,True,7b78ac03-3eec-47c9-a2ce-e0a944d1a534,,,4a478ef0-d6a2-4ed8-a171-6802a583061a,2026-02-09 01:54:35,2026-02-09 01:54:35,,
0da6abd9-1fab-43b7-b7ff-e483f9ea0772,Indicação,new,True,9efe7ffd-52fb-4bf9-956d-190c5cc0f900,,,2c984831-4a4e-4cbc-acb8-6a0db5babb20,2025-08-15 22:34:35,2025-08-15 22:34:35,,
51bc7b6a-2873-444f-b7cf-9f37faa2996c,Facebook,new,True,abf09a7e-e0e6-4537-acbb-8d034bfed286,,,08a10853-3065-4066-b2a8-048e13da8f92,2026-02-08 05:10:35,2026-02-08 05:10:35,,
0e18ad0b-e80a-4802-816a-8fa0fd4f290d,Mercado Livre,new,True,bc925d19-09dc-46e0-8bfe-c839d3996386,,,63d002b6-965b-4a64-9b10-3c511aaa3b67,2025-04-21 07:23:35,2025-04-21 07:23:35,,
25b77d8b-4c2c-44bc-ade6-496f9233e748,WhatsApp,new,True,3dbf1fca-2638-480b-bfdf-f6c8eba7e339,,,a47b7eb9-fa3b-414f-a701-19a9f0a4df92,2025-09-29 15:16:35,2025-09-29 15:16:35,,
a7c409a6-1ab6-4260-a705-ac55f3e8df35,Facebook,new,True,6908f6ec-dbe4-4c91-8004-a36189623b2e,,,bfda5eb1-7045-4959-97dd-43764c1ad6e5,2026-02-26 21:50:35,2026-02-26 21:50:35,,
34f6ab17-9db3-41d9-a985-f3c5108588b1,Facebook,new,True,0994e0b1-d871-4f9c-abbd-39015fdcd8cd,,,360b0ec6-a274-49dd-970b-d9b2eb299a1d,2025-05-23 16:35:35,2025-05-23 16:35:35,,
f9e9d3e0-a452-4ac7-80e6-21104dea6289,WhatsApp,new,True,dd7a7440-ab4d-4dad-8d47-f893b42f726d,,,493098cb-72fa-4dbf-a177-4d4c19084e20,2026-03-02 07:43:35,2026-03-02 07:43:35,,
3859259c-ac8e-4b38-9480-8fcfb598e713,Facebook,new,True,20d99a3a-f66c-4a2c-bd3c-d425b4a62311,,,bf9e9d54-cd43-47d2-bab6-192719981536,2025-10-19 10:35:35,2025-10-19 10:35:35,,
3911deba-0fdd-469c-82b0-34f5bdf82e1a,Mercado Livre,new,True,14290afe-a031-473d-92f9-a5525266bc1e,,,faf3f06f-1979-417b-91f7-b0235e7f1a0e,2025-04-30 13:02:35,2025-04-30 13:02:35,,
6eee9ef2-d5fa-444b-bdb3-45654c758262,Facebook,new,True,0974f1d9-3d47-4a16-b2db-50d02d102f49,,,734a2188-bae0-473e-abf2-7de72a95f9f6,2025-09-30 17:08:35,2025-09-30 17:08:35,,
e9b4e086-0d47-475f-a7d4-91f98324735d,Loja Física,new,True,e452c0fd-aff4-4768-83c2-5bdc6fb0c990,,,16c3dad3-756c-4fd3-8bb0-5734f9b623c5,2025-09-18 16:38:35,2025-09-18 16:38:35,,
d20e6516-5066-4b62-8f56-3476b00bac80,WhatsApp,new,True,224ba681-57f0-42bc-bac8-534ab2b68be8,,,5393e14b-370d-4453-bb9b-cf1870be7534,2025-05-08 07:39:35,2025-05-08 07:39:35,,
dff372ef-a8f8-46d2-a443-b65c7eddbe80,Facebook,new,True,22080bf8-3a72-40b6-a558-cd796eb31128,,,ec1b7d70-3ac6-4d5e-bdea-ba9d47f9fceb,2025-10-05 21:33:35,2025-10-05 21:33:35,,
b4b37195-a0a1-4366-afc7-1ab37bf69196,Loja Física,new,True,dfa6787f-1125-45e7-8ff4-aceec6e40697,,,58b7061a-cf7e-4982-af68-eef52e3735a0,2025-05-14 02:51:35,2025-05-14 02:51:35,,
2175f146-75d3-4c90-8d80-5f24f9dddb7f,Instagram,new,True,1126583e-7bf3-4b40-9550-1f7917160b99,,,61bdd7db-9216-4d06-833e-9aa3a4ad9cd2,2025-12-01 00:35:35,2025-12-01 00:35:35,,
91994a90-f160-4a09-a3c3-f91fdd7b0c58,Loja Física,new,True,899e2cdd-6d78-4309-a0a3-d2a2ec3b824b,,,5e121062-f22d-497c-834c-5840487dfb8f,2025-11-07 23:40:35,2025-11-07 23:40:35,,
db183697-42fe-480f-b41e-823c9abf5269,Facebook,new,True,d32d3a3f-9d10-4ba1-8c54-e8719accc3d8,,,37bc8271-1f29-425c-9e40-9747d610e762,2025-07-23 21:35:35,2025-07-23 21:35:35,,
ff3d4834-0357-46a3-b7e0-64a0ecd3198c,Mercado Livre,new,True,159355a1-8203-4d19-b041-bf47678837c6,,,06c88aa5-cc4f-48d4-84b3-be7615f96ec4,2025-04-04 02:51:35,2025-04-04 02:51:35,,
0fc3a551-6b49-4f20-a306-7d2da41a711c,Indicação,new,True,92f5953e-c025-4ab4-8577-d465e60f3d2d,,,851fdaf5-6f9a-4f8d-a4b4-194390d5f3df,2025-09-25 13:45:35,2025-09-25 13:45:35,,
ce878952-402b-4820-9db1-2fa9c44d68f3,Mercado Livre,new,True,0a198c36-9a01-4109-8c81-6d722fb343c0,,,8b8f936c-15e7-4719-816d-c55ca5b945df,2025-05-20 08:41:35,2025-05-20 08:41:35,,
56843d25-2fa9-4519-866a-b1301ca0a412,Indicação,new,True,85024dc3-d8a8-4655-8eb8-9278f295d771,,,fd8cd6f5-14bb-40c8-a40c-4820935cbb78,2025-05-24 21:24:35,2025-05-24 21:24:35,,
06d0401a-e471-4cdf-ba02-9746110202d3,WhatsApp,new,True,f8acacc2-f55c-4d11-8805-5f413423664b,,,5114123c-9faf-4062-9530-47dedeebbb1d,2025-07-31 02:05:35,2025-07-31 02:05:35,,
39bfd520-f4f4-405f-a648-b6a8ad7f7164,Facebook,new,True,be568e35-fb1c-4ae9-a066-2d52b94a2e62,,,1b77bc51-b7c2-4dc7-af7b-1cc552957c84,2025-03-27 00:33:35,2025-03-27 00:33:35,,
34548a6d-802e-4608-88e7-ce09acb1b5ce,Facebook,new,True,dfc0b21c-f23f-4c35-895d-3ee570d635ac,,,0c5b61a4-01fa-4b27-b6e9-cf6009fab5c4,2025-12-28 23:16:35,2025-12-28 23:16:35,,
5cb20d35-07e8-4845-82cc-c6b1433302fb,Loja Física,new,True,52b7e4dc-8b30-460c-a887-32db222d5521,,,0fe683cc-6e4f-4d51-a4fe-c3f1f942781c,2025-12-22 21:47:35,2025-12-22 21:47:35,,
8288d704-4f09-4f73-a1c9-8093c11d96ef,Instagram,new,True,e1dbce17-cc9b-43a9-9f35-f9777d9657a2,,,11902caa-8da8-42e8-b119-27443d2735ea,2025-10-01 12:23:35,2025-10-01 12:23:35,,
2f67c52a-a320-4af9-80f2-5626b28e8a0d,Instagram,new,True,acc038d5-56f0-40cb-9421-a09faf1ffb6c,,,6c381333-288a-4c1e-bb0d-f1e68050d838,2025-09-24 06:50:35,2025-09-24 06:50:35,,
58389b7c-9934-4fd9-b895-6290d15033f3,Indicação,new,True,8f49b3d6-2633-4a33-9f5d-397987ffe434,,,3b6aea00-d586-441d-b68f-d6ddf61a525d,2025-10-20 20:06:35,2025-10-20 20:06:35,,
9f152116-6dcf-4eb1-a97d-fae0b7ba1894,Loja Física,new,True,6a9d2424-6a7a-4981-8529-64e1d516bbbc,,,594780ee-fa09-492d-af1b-572b206763f6,2025-12-06 17:10:35,2025-12-06 17:10:35,,
e9c56de0-0acd-45b5-998e-eb6c55fc15ef,Loja Física,new,True,b1afd1d3-6556-47ed-aa0d-89613c4c9c45,,,db265178-41fb-46ef-ba4f-182daeb30746,2025-05-11 14:28:35,2025-05-11 14:28:35,,
16a43cac-3842-45f3-886e-88d0cec176d1,Loja Física,new,True,d27ccb59-b8d4-4d70-ac06-e46d8034165a,,,2eefc2e1-9739-4172-87ca-2778ff88ffc4,2026-02-14 05:04:35,2026-02-14 05:04:35,,
4594e38f-4c7a-4343-981f-1114eac3c7c4,Indicação,new,True,0b894006-103a-4feb-b401-6d71ba4b4e4c,,,1a8b1dab-bb95-4090-971c-2d3a833ac635,2025-09-22 10:42:35,2025-09-22 10:42:35,,
138d4893-c2e4-47a7-9d3f-296726a24172,WhatsApp,new,True,7d54955b-f6cc-42d5-ab78-b236e124eaa6,,,93152589-6b1d-4063-a227-99b6ac09615f,2025-07-10 15:43:35,2025-07-10 15:43:35,,
f81d9193-bb51-4afc-879f-36cb2d69a475,Mercado Livre,new,True,e62b4545-f8cb-4725-b4ad-970d610b11f4,,,1b3537ee-025a-4d77-9a6e-4c62079d2a16,2025-09-30 04:45:35,2025-09-30 04:45:35,,
5226c9b2-1bc0-48f8-8150-8f880804e082,Indicação,new,True,bcd3fdba-55c3-4eb3-9974-eb873b96aa62,,,1d8c57de-f672-4863-bc32-85c353cb85a9,2026-03-11 15:08:35,2026-03-11 15:08:35,,
98a2b9a7-4682-41cd-8b75-e20795b787f9,Instagram,new,True,36868c36-fa0e-41bb-a6d2-7a78cc01f4ba,,,7dd059bd-7552-420e-b0af-26ce9f907a55,2025-08-07 17:40:35,2025-08-07 17:40:35,,
3027fe5f-f1e0-4f27-9790-d6f6816ea7ee,Mercado Livre,new,True,6eabb678-28cd-4db7-a0f0-497b919b98e6,,,6169ba25-6d58-4200-af37-cbd3d3d17413,2026-02-02 06:38:35,2026-02-02 06:38:35,,
b1adf66b-b413-4434-8796-4c59726fb1ff,Indicação,new,True,5d58f971-6a2c-48df-a7c2-2b6b9bb944c4,,,5555023d-f3c3-4b18-9255-22ee598cf293,2026-01-20 05:38:35,2026-01-20 05:38:35,,
ba2eb8c0-9b58-42e1-bddf-1c20bc09f3db,Instagram,new,True,573e65da-a1b4-421b-94d3-4de56a89c659,,,d509a843-1c08-4d57-adcc-4586d4111369,2025-06-22 00:39:35,2025-06-22 00:39:35,,
e603d5e0-9d1f-48d5-9b4e-4af434653aa4,Mercado Livre,new,True,3131d8c4-7d88-4033-ae85-0c1b0d7d54ad,,,9a61d13a-f42b-43e5-877d-47887733871a,2025-08-21 18:42:35,2025-08-21 18:42:35,,
409290ad-8e94-4cbc-8e6e-505bae55020b,Mercado Livre,new,True,b7f1ca19-98c0-4989-b85d-0f38a6170de2,,,76b08beb-f750-46ba-88e6-346448780805,2025-07-06 20:51:35,2025-07-06 20:51:35,,
e61bb8ec-5c40-4f64-a62e-84edcf4bf221,WhatsApp,new,True,641e32b0-fcd2-4af8-99b8-6b13f991864a,,,186ec9ed-0e6e-4d0b-8964-a03a8d2b5350,2026-02-05 17:29:35,2026-02-05 17:29:35,,
8d71bf38-0bd7-4ed0-a235-69acaf78d128,Facebook,new,True,fbbcd8fe-5a4f-4b8f-ac86-61f3e72727f8,,,1f18308e-1e4c-46bc-9ca6-1db43d9b12f6,2025-08-12 18:44:35,2025-08-12 18:44:35,,
eacf4f71-0ad2-4f74-856c-f4c2b33f43d8,Instagram,new,True,2f654585-8cef-4802-aec4-c2508f674e23,,,ae8c8903-ff48-4bb0-b672-a0f529c1bde9,2025-10-12 22:35:35,2025-10-12 22:35:35,,
5f9c8b96-604a-4625-93a9-7979867d25e8,Indicação,new,True,800bb908-b677-4ae5-b951-413abd368939,,,c0ca2b03-9ccb-404f-acd0-f6250fe53dcc,2026-01-04 01:41:35,2026-01-04 01:41:35,,
4cc1e243-4308-4526-b303-8fb3827637e5,Loja Física,new,True,d7888e8a-f3b5-4db2-a1d5-de0308494a55,,,a1f303df-be03-4a89-8e33-ea77f7d2f435,2025-05-16 07:08:35,2025-05-16 07:08:35,,
6b2b25fc-16be-4227-b715-9a10dcaf3d50,Facebook,new,True,42e02634-7b04-46ee-8c17-8a7d091cd960,,,db694a36-a2d5-49fe-97fa-ce5e532f5192,2026-03-12 09:46:35,2026-03-12 09:46:35,,
f8773954-26c0-4488-a5a0-b29d24be5848,WhatsApp,new,True,147e94ce-598e-4b3f-90b4-c980220ad236,,,ec92111d-1b7c-49ca-9b33-921180b08b7c,2025-04-29 11:59:35,2025-04-29 11:59:35,,
a684c62a-d02b-4ba7-87ec-670ceda4e64d,Loja Física,new,True,6f4f5e3f-b6a9-4d2e-b6ae-c2c316f6a0f9,,,b6bbe248-4748-41fe-ae0c-e3fc83528a44,2025-04-04 22:50:35,2025-04-04 22:50:35,,
9e6bef86-cf71-4b93-ad71-86c03a700338,Mercado Livre,new,True,e531810e-5bb9-424e-9188-d961aa0590a2,,,b6e837ee-3cde-4726-818c-2c12205276e3,2026-02-10 03:59:35,2026-02-10 03:59:35,,
4b9339f9-db3b-4a5f-a85c-386de871a80a,Indicação,new,True,40045bbb-cf4a-4187-bed5-885b492e3cc3,,,6bd0ec5d-4f6f-462b-97e3-ad65c15c2906,2025-12-11 06:47:35,2025-12-11 06:47:35,,
65a37e4a-cf7b-4c68-9754-ca9f3639bf69,Facebook,new,True,42cab217-e1a0-4eaa-9b6b-a8260e425d7e,,,5216a69e-a3e1-4773-be9c-dadbb4ad94b7,2026-02-07 01:51:35,2026-02-07 01:51:35,,
2642d647-35fb-497d-a7a2-b59678f66ba5,Indicação,new,True,f5927e45-9c17-42d6-a9f8-90b27fb876f8,,,bf756f47-534b-4198-b71f-1e6a0f5a2a5d,2025-05-05 16:41:35,2025-05-05 16:41:35,,
9f5f7021-0841-4a12-8d89-5f8e25150ed6,Indicação,new,True,a7f6ad94-7810-483d-ab34-f4fae588d528,,,85c9c70a-583c-4311-9ec3-aaace801b795,2025-11-04 09:11:35,2025-11-04 09:11:35,,
894a7ed9-f9fd-42ae-980c-e798a58708d1,Loja Física,new,True,cc4721f4-e298-4f47-8285-5867d487b308,,,9e9022c0-90b2-46ba-891c-3d0392d927f5,2026-02-26 22:05:35,2026-02-26 22:05:35,,
6edbe8b5-7342-4be9-a1b0-f8cd8726958e,Instagram,new,True,616e7137-1c60-4d3a-bb64-327cab1173cb,,,e290ad04-f691-4115-b83e-5dad09ed4a09,2025-08-27 19:28:35,2025-08-27 19:28:35,,
55788f64-98cc-49bc-8c0e-607e6e08ec31,Instagram,new,True,12441696-7321-4922-91a6-f75b8b828826,,,fcc92649-f4c7-4e16-bc23-ea341adccd34,2025-10-24 21:18:35,2025-10-24 21:18:35,,
c44b0c95-f945-4984-a462-964012206936,Indicação,new,True,52e847f3-a44e-4625-bc17-559231054f0e,,,de177708-c902-488e-b5a1-4db8ac4684d0,2026-03-19 03:09:35,2026-03-19 03:09:35,,
30d3ffe9-85c8-4762-b6ee-acb941eabea7,WhatsApp,new,True,b086c86f-c30a-4578-aa82-71926622b93b,,,f50cddc9-d323-42fc-ad34-2105180f20e5,2025-03-30 20:39:35,2025-03-30 20:39:35,,
6d4d5554-b64d-4c0b-bac9-757b8fd9080a,Loja Física,new,True,15aabe9c-2643-4c35-926a-e26bd56c6f71,,,6f6ae2c7-eeca-4824-8359-d0ae3cfaa100,2025-12-10 11:48:35,2025-12-10 11:48:35,,
4180dc37-3fdb-4753-b9f8-bd09051a0dc9,Indicação,new,True,245f2e64-64eb-491b-868a-920609c61d51,,,42abb083-87bb-4eed-b53a-d6f37d94f48c,2025-11-28 18:11:35,2025-11-28 18:11:35,,
123e752b-d80c-4d40-b2e3-79c14436aa06,WhatsApp,new,True,b508b72f-4ea7-41f0-b253-ef0e7dbe040c,,,24cf1d2c-2279-441b-88f4-26d86ba14489,2025-08-03 16:23:35,2025-08-03 16:23:35,,
ba1f057a-e5de-4f51-b3d0-158aceae81e5,Loja Física,new,True,39e524b5-ffbd-4265-9eb9-208fc90811ab,,,57be42c0-aa4d-4153-ad9f-4353eecd67f6,2025-09-29 12:38:35,2025-09-29 12:38:35,,
c2f9b5ac-e90f-48f1-9801-4a4709862dfa,Instagram,new,True,8130b375-a29f-4c57-83d1-eeb488231c8e,,,677256fe-1dd2-4f11-9e00-c873915e6a4f,2025-08-16 01:10:35,2025-08-16 01:10:35,,
7bf454f5-7bb0-4f4d-812e-04bb0895f5f3,Instagram,new,True,9e40f31d-f663-4595-adc2-a5c636982750,,,3d3f71c6-da16-4c8b-8f5b-31a19b16f90e,2025-07-27 10:37:35,2025-07-27 10:37:35,,
03405c39-a4ec-4ba0-87db-71d0d0d6f2b1,Facebook,new,True,b14a5af3-b165-47a1-b6ef-0fd3ae26a4c4,,,fb187701-6117-4f10-8344-3bc18e6ac0c5,2025-12-08 23:41:35,2025-12-08 23:41:35,,
bae9d436-0a1a-40dd-8b8c-8546a26278a9,Facebook,new,True,ef5c663b-86f8-405b-9fc8-5d3106c606fb,,,02fe05ea-15f0-47ce-8698-e076cd09bba7,2026-01-29 15:52:35,2026-01-29 15:52:35,,
a8109065-dfe3-452b-911c-45db142fe7b1,WhatsApp,new,True,33ce08f3-12b2-4bea-b29b-b50a996a1397,,,67a4f7fa-6349-43b0-97e3-d96c38e8c407,2025-08-21 12:59:35,2025-08-21 12:59:35,,
bb5d03b6-f9f8-4151-a4c6-0a28dbf36b42,Loja Física,new,True,4fbbf522-cd52-4847-b142-556cfb4215bd,,,211c3c40-ff6a-40c8-af11-f9b8a5892a3e,2026-03-05 14:00:35,2026-03-05 14:00:35,,
a3fb2205-1e35-4cd3-a6ee-c33c0440d9c2,WhatsApp,new,True,6257e8cb-5891-4ce6-b577-e4e3590514bd,,,8d0dc532-bb23-462a-ac34-08492952a4ca,2025-03-31 22:31:35,2025-03-31 22:31:35,,
ff175cba-44f3-44d0-a0eb-f559bf1853a9,Mercado Livre,new,True,fcec61af-b6ff-4ca7-aca6-7cac095d0516,,,8840c969-25f3-4e31-802c-5ab39b1a701b,2025-06-02 10:47:35,2025-06-02 10:47:35,,
bb1ef0cd-659f-4c55-a6c0-5905c983ed26,Indicação,new,True,e6026e4c-df20-4192-8e19-1dfcba09f183,,,ada1824a-772d-4415-9e6a-0dd3902f6d28,2025-10-20 19:28:35,2025-10-20 19:28:35,,
d16613b6-175f-457b-8dfd-e9f472ad390a,Mercado Livre,new,True,6e05a28f-b686-43b5-a2a8-174c48fc593d,,,9ff63f2c-c1fa-4fce-a19d-fa0225864621,2026-01-10 15:33:35,2026-01-10 15:33:35,,
9433f058-f775-4c79-a2aa-f81a6f4cba18,WhatsApp,new,True,20fda8d5-d69b-4e6e-8d4f-17294297d8d6,,,0fe683cc-6e4f-4d51-a4fe-c3f1f942781c,2025-05-10 00:21:35,2025-05-10 00:21:35,,
5eb0f346-8cb2-4302-85f7-74be03a8e7fe,Indicação,new,True,61750c86-a746-4ba1-830e-570fcdf22287,,,c6a30d6e-74cc-4822-80b7-8c2a82b4c5b3,2026-03-20 01:27:35,2026-03-20 01:27:35,,
81a1b77c-53d6-442e-be60-a56dd00f0d5e,Instagram,new,True,1884f2cc-e790-4ac9-bde6-69b9e3f8ee8d,,,ed9a1ec3-0484-4b9f-b31d-a2c3b5316318,2025-10-07 21:35:35,2025-10-07 21:35:35,,
214a8e1e-8a42-4302-8b8a-8f5706c908ad,Mercado Livre,new,True,569e6de3-b8ad-4745-91dd-212cb409df27,,,655bf923-d534-4d00-bd8b-0cb4e6df5400,2025-09-13 03:31:35,2025-09-13 03:31:35,,
79ef8c48-cdf0-4dbf-b4cf-4633a0d978ea,WhatsApp,new,True,88784f0f-9f83-49db-839b-c8f6cdc383a6,,,3a435e05-ac0e-4136-bbdb-83c03298ac7e,2025-11-07 05:36:35,2025-11-07 05:36:35,,
6ba051e3-d4db-49de-bb58-af22cb5f4592,Indicação,new,True,32f1f7cc-d2f3-442d-9e8c-295f48bc2105,,,1b7811d5-5a38-46da-a452-d5111a710095,2026-02-21 20:02:35,2026-02-21 20:02:35,,
fead737d-a52e-49f5-b606-fda403d8fec8,Indicação,new,True,17f395bd-c848-4470-ac3d-b0151deebfce,,,55e52243-176e-41f7-a634-21f33aa3e70f,2025-07-01 23:54:35,2025-07-01 23:54:35,,
16917a87-1e6f-4072-a4a5-b4294f51fc37,Loja Física,new,True,41db7ac1-90c0-42ca-a0c1-a9ed8cb83866,,,007ccb87-b8ab-4822-a73e-69ee32253e0d,2025-12-13 15:30:35,2025-12-13 15:30:35,,
fcff2e14-7136-4e72-a261-8d9d030b918c,WhatsApp,new,True,18e7fdd0-3332-4f7c-abf4-a1aeb03aed38,,,b65cca85-46b3-48d8-9741-59a0e73b0eb0,2025-10-07 22:25:35,2025-10-07 22:25:35,,
0efa9ec9-88da-4e21-bfe1-69788a70567b,Indicação,new,True,c02e14ef-eb55-4818-8f13-a3db27d13c59,,,422eb9bc-c3bf-484e-ac5b-9b4aae834e2a,2026-02-02 21:50:35,2026-02-02 21:50:35,,
b7cc1208-99f8-43ae-a1ef-9d3f5e340f97,Instagram,new,True,7ac5352a-9945-42df-99b2-3be0b9055a36,,,17846280-3404-4d27-a3bb-7c978559106c,2025-11-06 11:02:35,2025-11-06 11:02:35,,
041288e7-588f-4432-a6bc-6330dddf9536,Mercado Livre,new,True,1c3fc635-a034-4f08-b716-6a613fd0eec8,,,e003dfe3-c63f-46cb-8926-61e24503787f,2025-10-31 13:20:35,2025-10-31 13:20:35,,
4eff24f8-a276-4f7c-8fd2-0ee21885be74,Facebook,new,True,7d659ff1-d6ec-444d-b343-ad25297dcab1,,,5e9ef6f1-bc6f-4a57-85d3-ea855a72bd43,2025-03-30 01:26:35,2025-03-30 01:26:35,,
698b9126-14b5-4028-862b-836ee706b802,WhatsApp,new,True,e8fd144a-190f-4d56-ad09-624a39b83b57,,,b96ad49b-ccc9-4518-b5c7-2a8a843abd0e,2026-01-13 03:06:35,2026-01-13 03:06:35,,
d24d5064-10d0-4ed1-b216-c36d516213c9,WhatsApp,new,True,0b8ede28-0e05-4f44-8403-a923dc2346f5,,,fbc664bf-5e8e-4d4f-9480-95316125cf91,2025-08-18 15:52:35,2025-08-18 15:52:35,,
289ffebc-61f0-47a9-a656-66ff039b2d12,Loja Física,new,True,cc463de6-5168-4ef6-abdc-dbeed6051f19,,,52110eea-dc76-42d2-9e06-db84e7a1e529,2025-10-09 04:25:35,2025-10-09 04:25:35,,
98cccacb-76ad-45cf-acde-08963c800bbe,Facebook,new,True,dbe23124-7bf0-46a0-a252-4f3c4baa1e77,,,0ea480f9-f4e0-4740-b257-7b1de5fb96e6,2026-01-09 09:56:35,2026-01-09 09:56:35,,
71f8a4f5-daab-44c9-beac-8f28dd940dd9,Facebook,new,True,ab7ae3f6-68a8-4b81-8177-322a3f7a33aa,,,5bf4bc92-7aa5-45b5-a3f6-54adc339ac71,2025-09-15 02:15:35,2025-09-15 02:15:35,,
71ea107b-da3b-40e7-b818-d5f04aeeadc9,Loja Física,new,True,adf226b3-44ef-459a-8768-017926a45b6b,,,d7da9c25-d3fd-4e44-8cc3-078ada9f3f82,2026-02-05 07:02:35,2026-02-05 07:02:35,,
7161a978-1c3a-4430-b779-7b968a74834d,Loja Física,new,True,7d7b4b5a-827d-4594-bb96-c852daa77279,,,e41751d8-9d49-4275-8ea4-e1a4af63c94c,2025-11-16 21:23:35,2025-11-16 21:23:35,,
3ad965d3-3654-4656-9853-65c621b9df59,Facebook,new,True,2613d21d-d85d-4f3c-a2c2-e0afbb8aaf95,,,76a5de91-eb81-4324-a5ff-e55514dcb9b4,2025-12-10 10:50:35,2025-12-10 10:50:35,,
