id,team_id,lead_id,customer_id,attendant_id,created_at,updated_at,created_by_user_id,updated_by_user_id
4b2e144d-6442-4b85-a431-546447194aae,ed27708f-5641-4644-9bad-33d626208eb6,41f77b9c-a6d0-4961-ad04-1522dbe69af7,9de5cd17-de4e-4050-a627-975945e84c30,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2025-08-09 23:22:35,2025-08-19 01:14:35,,
03c24ef5-bed0-451f-a0b7-29eb95105189,cec0313d-2230-499a-b971-886f2d19430e,fbbe102f-45ef-4fcd-b01f-5efc20a7192c,b1b7f531-0620-4687-a3ea-2cc6a65e9711,56476dd6-cf2d-48f1-8830-4139021c75b0,2026-03-20 19:43:35,2026-03-28 22:45:35,,
6a11bebe-0a75-481a-b103-a1c06a6b1a08,ed27708f-5641-4644-9bad-33d626208eb6,431baedc-a6da-4ed9-b16a-bd24b3d207bc,01da2a74-f0b0-4e0f-a094-45d0623db9ad,f34cdc8c-9900-4bcc-816e-e39a4b17b41a,2025-09-23 05:14:35,2025-10-06 05:43:35,,
dd4f4d06-bbb2-4078-833e-b94c261f85e7,ed27708f-5641-4644-9bad-33d626208eb6,c5c1d12e-dacd-4574-b1d4-71408bada2cb,5cebb177-c6e1-4128-956a-99f9abb3d8c5,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,2025-08-03 10:26:35,2025-08-07 13:37:35,,
41048856-2ce0-4711-9bc1-3f43c0b9a15f,272614b2-2d33-46df-8db7-f41cfa6c6258,cc60b7b0-ed60-4577-85d3-e7d8bf2b173f,81254da1-efa7-453a-828f-0ad412e6f4e8,cf499652-92fb-462e-8259-a3b340ff5876,2025-12-28 18:00:35,2025-12-31 20:18:35,,
bc2dc430-47d4-45e4-b405-ac35fb2613e2,ed27708f-5641-4644-9bad-33d626208eb6,d00fd671-d0a8-4aa7-8f7f-cb76eec8defa,53954d0c-0d94-4156-a524-0c771669bd75,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,2025-07-04 02:59:35,2025-07-05 07:44:35,,
3fa8bf1a-ae64-4047-8a55-0505a7b01b3b,ed27708f-5641-4644-9bad-33d626208eb6,96a17379-f177-4c81-a566-49f7a251ff73,addb72f7-bc5f-4677-aac1-96cfa6b87be6,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,2025-12-27 18:11:35,2026-01-05 20:58:35,,
58cef317-835d-49f1-8dbe-a7268ba2daff,ed27708f-5641-4644-9bad-33d626208eb6,f665f9dd-fba7-4883-a5e2-bb8336c05bcb,31d02d66-366d-4785-89e7-d6db16ee516b,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,2025-08-26 01:14:35,2025-08-26 03:13:35,,
cb67209f-bd43-4909-a2be-98f74a1d20ce,ed27708f-5641-4644-9bad-33d626208eb6,db3a08f4-0526-43de-a199-3f7cd88b47a5,15623a92-42f8-4c01-80aa-b9a8d5764021,95d8fcf5-fb21-440a-ae4f-2702688535cf,2025-09-27 03:22:35,2025-09-30 07:45:35,,
0343171f-42f8-409d-961c-fe5563b1c4ae,272614b2-2d33-46df-8db7-f41cfa6c6258,0f3dcb0a-7c0c-46d8-885c-67d7e573bf62,b0f5c38b-3d77-4d7b-9e4f-f1bddcf97352,cf499652-92fb-462e-8259-a3b340ff5876,2025-09-26 22:48:35,2025-10-12 00:56:35,,
04722669-553f-4f9a-a463-988100025ddd,cec0313d-2230-499a-b971-886f2d19430e,da969ad5-0480-44a8-a13d-ef2efff028fc,5785bc1c-c594-4d6c-85ec-c24a238cd414,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,2026-02-10 16:35:35,2026-02-11 20:34:35,,
6abfa288-3dd6-4619-ae3b-acbb2a96621e,cec0313d-2230-499a-b971-886f2d19430e,706dd660-d8fb-4025-be95-e2d9e97076db,e42d5a75-4fb9-407b-9e86-4dba34020360,adececea-5b45-4b98-96d4-ec606fa98f55,2025-08-23 17:30:35,2025-09-04 20:08:35,,
405a4ff7-28f4-47c7-b8dd-6886e08cfad9,ed27708f-5641-4644-9bad-33d626208eb6,547ba177-2b85-4306-850f-cb6074eaa9e6,18befc6b-38e3-4446-9fea-ecd762053c56,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,2025-11-04 12:59:35,2025-11-10 16:29:35,,
e297a787-5ec8-4689-8cf6-1b8f16413888,272614b2-2d33-46df-8db7-f41cfa6c6258,7adf56d1-6cee-429a-81d7-daf33d141c1a,4491f29b-f996-4149-8bff-5265f9aeea77,7a9495b8-31eb-4a96-9090-b89754396492,2025-09-04 02:31:35,2025-09-11 05:45:35,,
350c8e90-9b3a-45b9-844e-55dae56b70b9,ed27708f-5641-4644-9bad-33d626208eb6,61cbe117-c5a4-46f6-9598-1a54c0350708,cd61f6dd-3038-4170-af8a-74640daff16d,f34cdc8c-9900-4bcc-816e-e39a4b17b41a,2025-10-02 07:53:35,2025-10-06 12:42:35,,
532ea644-2c84-47a9-90e9-4a925dd3839e,cec0313d-2230-499a-b971-886f2d19430e,23f62c97-4124-424a-9edd-fc05dde93a4c,a2f60cc6-52d7-4827-be8a-9ebaac75e930,56476dd6-cf2d-48f1-8830-4139021c75b0,2025-04-21 20:20:35,2025-04-29 22:27:35,,
ad0f6871-f9ac-4b6f-a400-6acd3e727a60,cec0313d-2230-499a-b971-886f2d19430e,6e6e2123-e2ea-4af7-9ace-b7fd2df4bf3c,7a03c0a3-5377-471d-a606-c3fa175b38e0,633cbc47-1bb8-4804-8f7e-946a1ac2c844,2025-04-27 01:11:35,2025-05-07 01:22:35,,
186c8b6f-433e-4e18-9ab5-9b716040b6b2,cec0313d-2230-499a-b971-886f2d19430e,0167654d-4658-4924-84e9-78930894e58e,8d40611d-03bf-4e54-817b-ed9cd0221b9d,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,2025-09-08 15:15:35,2025-09-20 16:40:35,,
0d78829c-de50-490e-a167-58f1af51f859,ed27708f-5641-4644-9bad-33d626208eb6,c725c745-12be-424c-b9c7-827c846ce023,534e72df-1f8d-4fa9-85b2-998b8cd57b52,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,2025-03-28 17:40:35,2025-04-11 19:21:35,,
537107ae-4bd0-4c34-ba46-9f4aae09621b,ed27708f-5641-4644-9bad-33d626208eb6,82450ed1-0bde-4953-b392-60c4e55890ac,0fc4a7af-2930-4191-998c-b459e964b8c0,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,2025-12-31 18:51:35,2026-01-14 19:56:35,,
6663f3a0-3d8c-48ed-b521-26cc2a0cf829,ed27708f-5641-4644-9bad-33d626208eb6,656a4e16-95ed-43bc-96fa-5f0c6c61c2dc,c15e7ef6-5b39-4906-b737-3456b2898e8b,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,2025-10-30 00:38:35,2025-11-07 02:24:35,,
39eb4f96-1bb3-4d5e-bd93-5acfd09e6b2c,cec0313d-2230-499a-b971-886f2d19430e,fb53690b-b4db-4a43-8eab-effd20d9ee43,70881fc6-83cb-433b-a7ac-b9aec70a103a,56476dd6-cf2d-48f1-8830-4139021c75b0,2025-10-03 06:53:35,2025-10-12 11:02:35,,
88d092b9-e46d-47d5-8888-8d66024bff3a,ed27708f-5641-4644-9bad-33d626208eb6,06506593-d3a6-4a48-bf9d-5079bd0f998d,f1837f32-d2c9-40a5-909e-e98a4730b25a,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2025-10-13 18:37:35,2025-10-22 20:29:35,,
e571d137-1fd7-49ca-8ecb-525614d37d79,ed27708f-5641-4644-9bad-33d626208eb6,29579cd8-15c7-4ef6-9185-dc9e79210ab3,28a66dcf-650e-4064-9101-ead026c5c583,95d8fcf5-fb21-440a-ae4f-2702688535cf,2026-02-14 03:02:35,2026-02-24 06:48:35,,
2b83edd5-7b75-4ca1-8f83-ae87d7f91c1d,272614b2-2d33-46df-8db7-f41cfa6c6258,91015570-73aa-4295-8376-d559c5a7284d,6b54605f-5c58-499e-a6f9-a01c9480b46f,40ee5f89-37d1-4bfa-9c25-981ffbee957f,2025-09-29 20:35:35,2025-10-10 00:30:35,,
fdf81ce7-8da8-4b64-983c-d2d9e8013e9d,272614b2-2d33-46df-8db7-f41cfa6c6258,04994420-5ec4-4342-a7b7-74373c9e0698,88e30665-e648-457f-b850-6139507d3758,cf499652-92fb-462e-8259-a3b340ff5876,2026-02-28 04:12:35,2026-03-02 07:42:35,,
7c04f7a5-fef8-4c7c-9b9f-079a16885561,272614b2-2d33-46df-8db7-f41cfa6c6258,680cf3d1-3e4b-46ee-a199-72ef4bc7a580,43b764ca-4609-498f-924a-20a82b5c5fa1,40ee5f89-37d1-4bfa-9c25-981ffbee957f,2025-06-29 21:17:35,2025-07-04 01:37:35,,
aa0b4689-3d42-414b-b059-982de96a2041,ed27708f-5641-4644-9bad-33d626208eb6,79d32320-0985-458e-a075-e8c30dc3d8cc,b549ec66-b598-44f8-916c-8129ebc83aa0,db44183e-3df4-424a-86e1-d50599fe0756,2025-08-10 19:45:35,2025-08-12 20:40:35,,
c53b9ec4-9df5-418a-b491-cdfa68431a26,272614b2-2d33-46df-8db7-f41cfa6c6258,633a9204-709e-4986-9397-7871dc522e13,3fd7c1cd-e6a7-4343-8c23-6b7d20b8bf0e,7a9495b8-31eb-4a96-9090-b89754396492,2025-08-28 14:03:35,2025-09-07 15:55:35,,
fed59e6b-12b7-4575-aa2d-ccdc7402249f,cec0313d-2230-499a-b971-886f2d19430e,d9e436a7-eba9-4451-a500-18fbdd27b61f,916f993d-20ba-4427-884b-e31a182728fe,56476dd6-cf2d-48f1-8830-4139021c75b0,2025-06-11 01:20:35,2025-06-22 02:31:35,,
39bf683c-ebd2-44d9-8805-3df32c401379,cec0313d-2230-499a-b971-886f2d19430e,dc73613f-e3a9-4a8f-ac37-d07ea15012fa,f825715e-7891-433e-9dce-2bb67c4c8952,2245d796-a6fd-492a-b470-5a40113c4691,2026-02-25 15:45:35,2026-02-25 16:26:35,,
7f46a0d0-ca2c-408a-a942-a90fb20dfdd1,272614b2-2d33-46df-8db7-f41cfa6c6258,fae6422b-8124-498e-8789-2c81b3ff620e,65ade585-8bd2-4c17-a870-77451885528c,ccb4620b-87d3-4440-b186-0101ae8eb9f4,2025-12-01 03:53:35,2025-12-03 05:18:35,,
278aebce-0cef-4f35-a203-2bbd101ac188,272614b2-2d33-46df-8db7-f41cfa6c6258,7140f8a2-8074-4f25-baea-bc7908aea6f3,d43e60e3-7a39-4d72-8142-f3bd7d6adcef,ccb4620b-87d3-4440-b186-0101ae8eb9f4,2025-03-28 07:30:35,2025-03-29 11:47:35,,
e951ef95-5d2b-4035-a71a-59473ec87614,cec0313d-2230-499a-b971-886f2d19430e,3e1a664c-dae2-4f41-ad94-058ed129caeb,f94d76eb-8c7e-47a6-b6cd-502b3bf2a0dd,2245d796-a6fd-492a-b470-5a40113c4691,2026-01-06 04:07:35,2026-01-09 04:59:35,,
0e5b0d49-0677-473e-86bd-72b92751d4b1,ed27708f-5641-4644-9bad-33d626208eb6,f9e752e3-cde7-4bef-9bd9-9ea73c8d4c9c,04f224e2-69c9-40bb-87ee-206d68facd0a,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,2025-12-18 02:17:35,2025-12-23 03:49:35,,
88522519-473d-48a2-97f3-3579bd265189,cec0313d-2230-499a-b971-886f2d19430e,1e202ca4-649a-4646-8fcf-658fdd418f04,1cf5098b-9b35-431e-89a7-36fcdc7876e9,633cbc47-1bb8-4804-8f7e-946a1ac2c844,2026-02-18 23:32:35,2026-03-05 00:56:35,,
4273486e-5c75-4132-b6f4-d7ac04b11643,ed27708f-5641-4644-9bad-33d626208eb6,f574156a-2754-4366-ba44-f50f88243856,197a6ee7-b201-4894-9c4d-ecdf78b7e4a5,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,2026-01-12 13:04:35,2026-01-26 16:05:35,,
20315542-ba57-44eb-b8ce-1b6c8b9f6132,cec0313d-2230-499a-b971-886f2d19430e,fc163076-faa7-4824-8be7-ceedd4c3d4ec,07288c86-5aab-4e32-a3c4-8250f0959f8e,633cbc47-1bb8-4804-8f7e-946a1ac2c844,2026-01-02 08:08:35,2026-01-15 11:21:35,,
0a0b4ee7-d789-4073-b5a0-f43b4162fbdd,272614b2-2d33-46df-8db7-f41cfa6c6258,8f8df4e9-d04f-4175-abb0-7697e687c0f6,2e770d5b-c037-466f-84e9-b4ccd6eced54,cf499652-92fb-462e-8259-a3b340ff5876,2025-03-26 03:09:35,2025-04-05 08:06:35,,
f284bd0f-0975-4777-b19d-1d8398571f8c,cec0313d-2230-499a-b971-886f2d19430e,02b07a38-a80c-4f06-9f3f-be0340a1efe4,a655c970-6367-45f9-b0ca-529d5a6ff790,adececea-5b45-4b98-96d4-ec606fa98f55,2025-06-28 12:35:35,2025-06-29 15:57:35,,
822a967e-6bc1-4bed-ae2a-efed6092a05e,cec0313d-2230-499a-b971-886f2d19430e,f2bf9936-211d-44c4-95d3-77ccd7adf3fa,7d365bb2-9636-4081-9743-9f3734c46bf3,adececea-5b45-4b98-96d4-ec606fa98f55,2025-10-04 16:50:35,2025-10-18 17:00:35,,
39604abb-5725-4569-b1e0-5b3c4a3eff99,ed27708f-5641-4644-9bad-33d626208eb6,ccb45490-08fe-400e-8a52-0792ad3194eb,f283c072-9402-4332-a148-ce351a3c3f4d,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,2025-07-12 04:28:35,2025-07-18 06:25:35,,
e049df4f-e6a0-499f-9ebf-d2cf8297d279,cec0313d-2230-499a-b971-886f2d19430e,69ee1d71-3e67-4192-870f-f67157a8b1b6,f2f870a9-d60a-4581-89a0-3a2b771e5bb1,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,2025-06-22 12:53:35,2025-07-06 13:40:35,,
ffba63a7-703c-4fb9-9108-de55bb256ed9,ed27708f-5641-4644-9bad-33d626208eb6,5a41b1ad-98e1-4145-98cc-bcda1297e4d7,aa7c7936-82d2-40b5-ad4c-a25221b7ee1b,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,2025-11-05 00:02:35,2025-11-20 01:52:35,,
f0c124c0-0ce3-432a-819d-01169f76e307,cec0313d-2230-499a-b971-886f2d19430e,3d157e6d-eb8f-443a-9bfe-4dfd368410d3,d04d7442-599a-4326-bc13-0d794db70976,2245d796-a6fd-492a-b470-5a40113c4691,2025-04-21 15:25:35,2025-05-02 18:34:35,,
ce220528-d235-47ca-9869-c431f6718b7f,ed27708f-5641-4644-9bad-33d626208eb6,181e5fc5-6f7a-4a3f-8773-87297b230d91,6e97d19a-160b-4e0d-b4f1-3370587902de,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,2025-10-23 21:28:35,2025-10-28 00:56:35,,
c0178e23-65d5-4014-9992-aa821c605070,ed27708f-5641-4644-9bad-33d626208eb6,d2a0f08c-6554-4396-808d-0543ec562278,0a05fd17-7eeb-43bb-95a4-561122f0f3d9,115505ab-1856-4030-9c1f-23c2ce4fa14e,2025-05-03 20:25:35,2025-05-11 23:55:35,,
5be26409-c13b-4b68-a9f9-64d60565a38a,272614b2-2d33-46df-8db7-f41cfa6c6258,d96548e9-2866-47fb-bdb4-be3f0a245cf7,b1ae2b76-c805-468c-a099-7033f6bcfaab,7a9495b8-31eb-4a96-9090-b89754396492,2025-08-01 18:57:35,2025-08-07 23:11:35,,
c23dd299-4899-43df-a16b-63dfbfef43bc,ed27708f-5641-4644-9bad-33d626208eb6,45faffa6-6aca-41dd-aaef-9cd4c89a2d78,25fda426-f99e-4201-8266-d8981d581aca,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,2026-02-12 00:12:35,2026-02-23 03:39:35,,
acf53b1e-370a-4a19-9306-f63cfcf7c9bc,ed27708f-5641-4644-9bad-33d626208eb6,ddd2bd2d-d0ed-40ae-90ea-c453e3d2b39a,90f72f64-4585-4f64-b146-421dff0a781b,db44183e-3df4-424a-86e1-d50599fe0756,2025-09-07 05:48:35,2025-09-17 06:04:35,,
532a5b16-d33a-49e6-b45a-e9ad9747e9cb,cec0313d-2230-499a-b971-886f2d19430e,b44d6efa-b505-4e2a-9038-9838bb4c2df3,9d23a768-1e74-4ec5-9cb4-7080d7370f22,2245d796-a6fd-492a-b470-5a40113c4691,2026-03-03 19:39:35,2026-03-05 00:32:35,,
b14f248b-311c-4197-98c4-6a9ebe8917dc,ed27708f-5641-4644-9bad-33d626208eb6,44149e75-3f3a-4cf4-82fe-8dc1b05d37b5,a93c1a2f-dd69-4733-aa44-fb97a6c3aa12,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2025-11-15 02:09:35,2025-11-25 03:50:35,,
1a882c00-1dcd-4cfe-90ef-393a6282cea8,ed27708f-5641-4644-9bad-33d626208eb6,0115f5f5-16c0-4362-a45a-53f8c2ac697f,b0d4b2fe-919c-4d5c-8a79-4d15981d0633,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,2026-01-21 02:13:35,2026-01-31 04:12:35,,
e2e61e5d-fd9e-48ea-8f74-8af03b3e885f,ed27708f-5641-4644-9bad-33d626208eb6,e702b541-34bf-4ae4-9362-6793ad6e104b,82ee828a-2a2d-4e88-80de-c40f79f4cfc4,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,2026-01-14 01:55:35,2026-01-17 05:48:35,,
25b01315-7849-4993-9457-a009b4297669,cec0313d-2230-499a-b971-886f2d19430e,10d37551-8fca-4a0c-97a9-64e4410b4ebb,b04576e9-36cd-4837-b60d-373b7644ea68,2245d796-a6fd-492a-b470-5a40113c4691,2025-07-14 06:25:35,2025-07-22 09:28:35,,
76aff4a4-a7c1-45de-b2bd-823aa49e7245,272614b2-2d33-46df-8db7-f41cfa6c6258,38d7ae86-8d6d-4024-9997-10e837e49530,7302876d-6449-4f89-970c-914ff94b2b74,ccb4620b-87d3-4440-b186-0101ae8eb9f4,2025-08-03 16:48:35,2025-08-15 20:57:35,,
1e526eff-a624-4b49-bf0a-18cd59310149,cec0313d-2230-499a-b971-886f2d19430e,58625cda-3082-4bd7-885b-ce1fe1205ff8,4e0af831-0dc3-47af-8733-0d623f68c895,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,2025-05-30 08:11:35,2025-06-13 12:10:35,,
76b90109-4962-4e11-a958-81a382c9d4ba,ed27708f-5641-4644-9bad-33d626208eb6,a2e5f6cb-2324-459f-b5bc-ff54149f19a0,3b2e8e84-cb45-41ba-b7cc-8d60f5370b42,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,2025-08-04 06:43:35,2025-08-09 11:35:35,,
429a2428-5411-4054-a425-e34790aae85a,ed27708f-5641-4644-9bad-33d626208eb6,d0f2c22d-5d20-47b8-9497-696edc91bb6d,3b8a83b8-ce48-4d5f-b494-d67657dafb7a,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,2025-10-04 06:37:35,2025-10-11 07:48:35,,
3dcf5b8f-ecc6-4d1a-8943-60c712d18f99,cec0313d-2230-499a-b971-886f2d19430e,eaac28b7-dbc2-4056-8b67-c8fce9554b96,f2dd0baf-afed-47f4-89de-c5f316a704c5,1ccc96eb-aadf-4de1-b28f-ff89e5ab53d7,2026-03-04 07:53:35,2026-03-08 09:42:35,,
f40d7dff-872c-41fe-856f-12825a5fb40f,ed27708f-5641-4644-9bad-33d626208eb6,bab5b00f-95dc-4fd6-81a1-78f757fe4685,b1349b95-a6ff-4133-951c-fd2d03040bbe,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,2025-08-13 08:22:35,2025-08-13 08:54:35,,
08a7298f-4d03-42c1-a782-d07667f0a01d,cec0313d-2230-499a-b971-886f2d19430e,9c3cbfd9-11a5-4ca3-b9b1-253fe0ae6da6,08abdf7c-1f6f-491e-8fc5-bb4aa962f90f,2245d796-a6fd-492a-b470-5a40113c4691,2025-06-23 06:47:35,2025-06-27 07:14:35,,
1eabe148-04ab-4837-8da5-2bc6e0c02af1,cec0313d-2230-499a-b971-886f2d19430e,7e10a285-3647-43dd-b6dd-336e8018ef3c,0a4c9a38-a024-4462-8010-1acc03578b4f,633cbc47-1bb8-4804-8f7e-946a1ac2c844,2025-05-02 14:07:35,2025-05-07 18:24:35,,
07b86d0c-19d9-467a-b215-c6b9ce55f627,cec0313d-2230-499a-b971-886f2d19430e,ff8e46f4-e2b7-4ef3-ad16-e44f3627cca9,8599ec94-3a83-44b2-90d8-86daaac255cf,adececea-5b45-4b98-96d4-ec606fa98f55,2025-08-18 13:04:35,2025-08-31 15:21:35,,
12e18061-fb0c-4d7c-85b4-01cc51376cd7,cec0313d-2230-499a-b971-886f2d19430e,bf647fa5-1f15-4390-9e29-70ef0dc78738,7dd2032b-ce00-4e6c-9b68-8734175e21ec,adececea-5b45-4b98-96d4-ec606fa98f55,2025-08-07 06:33:35,2025-08-15 09:05:35,,
d17417a2-c59b-4b56-a5b6-6773d8af7677,ed27708f-5641-4644-9bad-33d626208eb6,3a22cec7-ea02-4bfc-bde0-bf04b467a369,48ee443c-c6cb-40b2-a26c-789119f77c1d,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,2025-11-28 23:34:35,2025-12-06 03:21:35,,
d96c8bd9-d4be-4cb8-b776-6c5f05373271,272614b2-2d33-46df-8db7-f41cfa6c6258,d7ffa7c0-af7f-4674-8fe9-1e06cc6157f7,21bea270-d661-431b-a9f6-eb8d507b34cc,40ee5f89-37d1-4bfa-9c25-981ffbee957f,2025-07-08 15:04:35,2025-07-14 17:59:35,,
5aeb7e8b-ca12-470e-acf5-03aacfc07972,272614b2-2d33-46df-8db7-f41cfa6c6258,3fb35d63-4476-4426-8b4c-847c8bf8ffaf,01c81bd2-2f58-4be5-8e12-77d71cb10317,40ee5f89-37d1-4bfa-9c25-981ffbee957f,2025-09-01 17:39:35,2025-09-09 17:57:35,,
499669f8-df64-4ccb-a43d-7197e5db9a3b,ed27708f-5641-4644-9bad-33d626208eb6,4bb9d19d-14c2-47d9-84ef-9990e93d2d16,df60092e-87dc-4e5a-8eba-5a8655a144d6,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,2025-06-12 17:05:35,2025-06-22 21:27:35,,
9beaef0f-c6b4-4428-b60d-d6bdd59fb374,ed27708f-5641-4644-9bad-33d626208eb6,a7698046-1427-493d-8cc2-a459f52149c0,b406e443-b922-42ca-b6f3-c69cddf2e273,f34cdc8c-9900-4bcc-816e-e39a4b17b41a,2025-11-08 09:25:35,2025-11-14 09:35:35,,
a36ab428-e089-4082-99e2-b8f01f1a68ea,ed27708f-5641-4644-9bad-33d626208eb6,83df8757-ca66-4ba6-ab16-812699a38362,333e7d59-8c30-4c85-ad15-ab265d4c4253,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,2026-02-17 12:54:35,2026-02-27 15:35:35,,
eacddd46-b0a1-4e63-8c8d-0e83e792146a,ed27708f-5641-4644-9bad-33d626208eb6,56870053-8d62-4eb7-bb57-bce71dd2d473,fde6c693-d91f-41ef-8ffb-bdd5ce6324b1,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,2025-12-27 10:58:35,2025-12-27 11:04:35,,
07c87646-9c11-478f-9b2f-17957982bf98,ed27708f-5641-4644-9bad-33d626208eb6,2ff56767-6cd1-46c3-b24b-e108cda5de3e,dd0167c4-b5dd-4d41-8195-c6ca9225fddf,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,2026-02-02 08:58:35,2026-02-06 09:18:35,,
e36c53ca-d6f8-4a5d-93d4-ac1e04ee2ec0,ed27708f-5641-4644-9bad-33d626208eb6,d0e51f3c-5e6c-4ecb-bed8-25397205814c,1b424a85-2d26-4616-b56c-2d1d68ddaad3,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,2025-11-26 15:38:35,2025-11-27 17:23:35,,
4242a1ef-0793-4d38-b1fc-a131c74e1a83,272614b2-2d33-46df-8db7-f41cfa6c6258,fac16351-f12b-4366-aac0-7c189942e92b,706e16c6-8bec-4bd1-bffb-15e6cba4be69,40ee5f89-37d1-4bfa-9c25-981ffbee957f,2025-10-02 13:17:35,2025-10-17 14:46:35,,
37dcc134-f507-4c81-ac7b-a3f24ef493d4,272614b2-2d33-46df-8db7-f41cfa6c6258,31e26d1c-58ca-4f66-b2c0-4523c58f6940,e4798f23-c071-4b7d-8f5b-568b03aee49c,40ee5f89-37d1-4bfa-9c25-981ffbee957f,2025-08-29 10:27:35,2025-09-07 13:23:35,,
5d59904f-9753-49d4-8c28-60deab1555ad,cec0313d-2230-499a-b971-886f2d19430e,ef492e0f-53d0-47c3-97b6-724a4e117c29,f64c0d95-b455-4c20-8731-9823084808d6,2245d796-a6fd-492a-b470-5a40113c4691,2025-09-11 19:57:35,2025-09-18 23:20:35,,
6d9da906-3b41-4ccf-8628-06b9346da350,ed27708f-5641-4644-9bad-33d626208eb6,83611eec-ac22-4784-8af7-f3464aad05c8,ab976531-7670-4fb9-8f39-908897bbace7,f34cdc8c-9900-4bcc-816e-e39a4b17b41a,2026-02-09 06:09:35,2026-02-16 07:16:35,,
2b3da65b-a6f2-450f-8427-6a011e588996,ed27708f-5641-4644-9bad-33d626208eb6,1381d7ae-5267-44b6-a315-12b1e37e5938,a351f155-e97c-4006-94a5-c6e097e9d241,db44183e-3df4-424a-86e1-d50599fe0756,2026-02-27 10:23:35,2026-03-12 12:48:35,,
b3e729bf-90e2-4dde-96a0-0995b9271156,ed27708f-5641-4644-9bad-33d626208eb6,94ba21ce-1407-41c8-9f24-084a00e6d9a0,9c87efe7-a9e2-4af0-983a-15534b4d3b61,115505ab-1856-4030-9c1f-23c2ce4fa14e,2025-04-13 11:37:35,2025-04-24 12:49:35,,
53757a4f-7f76-4bfe-849d-c258c46ab465,ed27708f-5641-4644-9bad-33d626208eb6,395def66-3f10-4c5e-ab66-e52099bf341d,ad1c3081-d6d0-4371-a383-6e8b11247414,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,2025-05-19 09:43:35,2025-05-23 12:49:35,,
527b8ff6-028d-48dc-bb8f-6f2344cac770,cec0313d-2230-499a-b971-886f2d19430e,48a066f8-707d-4dae-992f-b143f330a2e1,dbe0dbae-d6cc-4765-b7b7-f1737938ce5c,56476dd6-cf2d-48f1-8830-4139021c75b0,2025-06-04 18:57:35,2025-06-19 19:19:35,,
4776d94d-7a56-4328-b65f-73ff5667e288,ed27708f-5641-4644-9bad-33d626208eb6,357eb0d3-ad1c-484d-966e-873081b34217,e45cbc37-d20b-41a5-b132-089a195265a9,95d8fcf5-fb21-440a-ae4f-2702688535cf,2025-12-27 09:03:35,2026-01-03 10:58:35,,
b2656650-46a8-4927-bf12-24ef3cba6abb,ed27708f-5641-4644-9bad-33d626208eb6,1f047113-43f7-4150-b580-9bcead8ca5c5,a9f0f300-88d6-4e6e-8737-1d84923e4575,115505ab-1856-4030-9c1f-23c2ce4fa14e,2025-06-17 20:19:35,2025-06-21 23:12:35,,
3a99e735-8e53-41a3-ad38-4c66f676cf5a,cec0313d-2230-499a-b971-886f2d19430e,9131db49-5ff6-4fcd-9eb1-e3cf435646d6,909b17c6-d1d8-4f3a-a3a0-01733c134b9e,adececea-5b45-4b98-96d4-ec606fa98f55,2025-05-01 21:24:35,2025-05-16 23:00:35,,
6e20bed3-fd85-4392-8982-99cde7617adb,cec0313d-2230-499a-b971-886f2d19430e,6bb697bb-63db-4829-ac1a-2238a6bfc61b,484dbf58-c665-4cab-8662-d60fa4deab65,56476dd6-cf2d-48f1-8830-4139021c75b0,2025-12-15 22:48:35,2025-12-26 03:39:35,,
